TITULO DEL PROYECTO;FECHA;CATEGORIA;LATITUD;LONGITUD;COORDENADAS
REDACCIÓN DEL DOCUMENTO INICIAL ESTRATÉGICO PARA EL COMIENZO DE LA EVALUACIÓN AMBIENTAL ESTRATÉGICA DEL PLAN PARCIAL SUB.S.N.O.-R1. LOS REALEJOS-TENERIFE.;2020;ORDENACION DEL TERRITORIO;28,489565;-16,431129;28.489565, -16.431129
REDACCIÓN DEL DOCUMENTO INICIAL ESTRATÉGICO DE LA EVALUACION AMBIENTAL ESTRATÉGICA ORDINARIA DE LA REVISIÓN PARCIAL DEL PGO DE FRONTERA EN EL SUELO URBANIZABLE NO SECTORIZADO ESTRATÉGICO (SUNSE) DE LA COOPERATIVA (M2). EL HIERRO;2020;ORDENACION DEL TERRITORIO;28,491565;-16,429129;28.491565, -16.429129
REDACCIÓN DEL DOCUMENTO AMBIENTAL ESTRATÉGICA PARA LA EVALUACIÓN AMBIENTAL ESTRATÉGICA SIMPLIFICADA DE LA MODIFICACIÓN MENOR DEL PGO DE LA LAGUNA. ÁMBITO DEL PLAN ESPECIAL EL DRAGO.;2020;ORDENACION DEL TERRITORIO;28,493565;-16,427129;28.493565, -16.427129
REDACCIÓN ESTUDIO AMBIENTAL ESTRATÉGICO DE LAS NN DE CONSERVACIÓN DEL MONUMENTO NATURAL VOLCANES DE ARIDANE (P-6). LA PALMA;2020;ORDENACION DEL TERRITORIO;28,6947;-17,8387;28.694700, -17.838700
REDACCIÓN DEL DOCUMENTO INICIAL ESTRATÉGICO DE LA MODIFICACIÓN SUSTANCIAL PARCIAL EN EL ÁMBITO DEL SUSNO 4 DEL PLAN GENERAL ORDENACIÓN DE TACORONTE;2019;ORDENACION DEL TERRITORIO;28,495565;-16,425129;28.495565, -16.425129
REDACCIÓN ESTUDIO AMBIENTAL ESTRATÉGICO DE LA MODIFICACIÓN DE LAS NN DE CONSERVACIÓN DEL SITIO DE INTERÉS CIENTÍFICO BARRANCO DEL AGUA (P-18). LA PALMA;2018;ORDENACION DEL TERRITORIO;28,6967;-17,8367;28.696700, -17.836700
REDACCIÓN DEL DOCUMENTO AMBIENTAL ESTRATÉGICO PARA LA EVALUACIÓN AMBIENTAL ESTRATÉGICA SIMPLIFICADA DEL PLAN ESPECIAL PARA LA ACTUACIÓN DE RENOVACIÓN PARCIAL Y DE DOTACIÓN AUD-1, ÁMBITO 3.3.1. TÍO PINO. SANTA CRUZ DE TENERIFE;2018;ORDENACION DEL TERRITORIO;28,497565;-16,423129;28.497565, -16.423129
REDACCIÓN DOCUMENTO INICIAL ESTRATÉGICO PARA EVALUACIÓN AMBIENTAL ESTRATÉGICA DEL ARTÍCULO 47 DE SUSPENSIÓN PARCIAL DEL PLAN RECTOR DE USO Y GESTIÓN DEL PARQUE NACIONAL DEL TEIDE Y DE REDACCIÓN DE NORMAS SUSTANTIVAS (EN TRAMITACIÓN).;2018;ORDENACION DEL TERRITORIO;28,499565;-16,421129;28.499565, -16.421129
REDACCIÓN DEL ESTUDIO AMBIENTAL ESTRATÉGICO DE LA SUSPENSIÓN DE LAS NORMAS SUBSIDIARIAS DE ARICO EN LA ZONA DE LA PUTA DE ABONA Y ESTABLECIMIENTO DE LAS NORMAS SUSTANTIVAS DE APLICACIÓN TRANSITORIA.;2018;ORDENACION DEL TERRITORIO;28,501565;-16,419129;28.501565, -16.419129
REDACCIÓN DEL DOCUMENTO INICIAL ESTRATÉGICA DE LA REVISIÓN DEL PLAN GENERAL DE ORDENACIÓN DE FRONTERA EL HIERRO. ÁMBITO DE LA UNIDAD DE ACTUACIÓN F-11. ÁREA EL CANAL (SUSO I);2018;ORDENACION DEL TERRITORIO;28,503565;-16,417129;28.503565, -16.417129
REDACCIÓN DOCUMENTO INICIAL ESTRATÉGICO DE LA MODIFICACIÓN DE LAS NN DE CONSERVACIÓN DEL MONUMENTO NATURAL DE VOLCANES DE ARIDANE (P-6). LA PALMA;2018;ORDENACION DEL TERRITORIO;28,6987;-17,8347;28.698700, -17.834700
REDACCIÓN DOCUMENTO INICIAL ESTRATÉGICO DE LA MODIFICACIÓN DE LAS NN DE CONSERVACIÓN DEL SITIO DE INTERÉS CIENTÍFICO BARRANCO DEL AGUA (P-18). LA PALMA;2018;ORDENACION DEL TERRITORIO;28,7007;-17,8327;28.700700, -17.832700
EVALUACIÓN AMBIENTAL ESTRATÉGICA SIMPLIFICADA DEL PLAN ESPECIAL DE PROTECCIÓN DEL SUIC DE EL PASO (LA PALMA).;2018;ORDENACION DEL TERRITORIO;28,7027;-17,8307;28.702700, -17.830700
REDACCIÓN DEL AVANCE Y EL DOCUMENTO DE CONSULTA PARA EL PROCEDIMIENTO DE EVALUACIÓN AMBIENTAL DEL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL BIEN DE INTERÉS CULTURAL, CON CATEGORÍA DE ZONA ARQUEOLÓGICA, DEL BARRANCO AGUA DE DIOS (TEGUESTE, LA LAGUNA – TENERIFE);2017;ORDENACION DEL TERRITORIO;28,505565;-16,415129;28.505565, -16.415129
EVALUACIÓN AMBIENTAL ESTRATÉGICA DE LA MODIFICACIÓN PUNTUAL DE LA NORMATIVA DE ORDENACIÓN PORMENORIZADA EN RELACIÓN A LOS ESPACIOS LIBRES EN EL SUELO URBANO CONSOLIDADO POR LA URBANIZACIÓN (SUCU) DEL PLAN GENERAL DE ORDENACIÓN DE EL PASO (LA PALMA);2017;ORDENACION DEL TERRITORIO;28,7047;-17,8287;28.704700, -17.828700
REDACCIÓN NORMATIVA ÁMBITO EXTRACTIVO GUAMA-ARICO (DENTRO DEL PLAN TERRITORIAL PARCIAL DE ORDENACIÓN DEL COMPLEJO AMBIENTAL DE TENERIFE Y ÁMBITO EXTRACTIVO DE GUAMA-EL GRILLO);2016;ORDENACION DEL TERRITORIO;28,507565;-16,413129;28.507565, -16.413129
MEMORIA AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA. TENERIFE;2016;ORDENACION DEL TERRITORIO;28,509565;-16,411129;28.509565, -16.411129
MEMORIA AMBIENTAL DE LA APROBACIÓN INICIAL DEL PLAN INSULAR DE ORDENACIÓN DE FUERTEVENTURA;2016;ORDENACION DEL TERRITORIO;28,3493;-14,0007;28.349300, -14.000700
MEMORIA AMBIENTAL DEL PLAN TERRITORIAL PARCIAL DE ORDENACIÓN DEL COMPLEJO AMBIENTAL DE TENERIFE Y ÁMBITO EXTRACTIVO DE GUAMA-EL GRILLO;2016;ORDENACION DEL TERRITORIO;28,511565;-16,409129;28.511565, -16.409129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN ESPECIAL DE PROTECCIÓN DEL CONJUNTO HISTÓRICO DE LA VILLA DE TEGUISE. LANZAROTE;2015;ORDENACION DEL TERRITORIO;29,049;-13,619;29.049000, -13.619000
MEMORIA AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN DE GARAFÍA, LA PALMA.;2014;ORDENACION DEL TERRITORIO;28,7067;-17,8267;28.706700, -17.826700
MEMORIA AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN DE PUNTALLANA, LA PALMA.;2014;ORDENACION DEL TERRITORIO;28,7087;-17,8247;28.708700, -17.824700
INFORME DE SOSTENIBILIDAD AMBIENTAL DE LA APROBACIÓN INICIAL DEL PLAN INSULAR DE ORDENACIÓN DE FUERTEVENTURA;2014;ORDENACION DEL TERRITORIO;28,3513;-13,9987;28.351300, -13.998700
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PAT SAN SEBASTIÁN. LA OROTAVA, TENERIFE.;2014;ORDENACION DEL TERRITORIO;28,513565;-16,407129;28.513565, -16.407129
MEMORIA AMBIENTAL DE LA REVISIÓN PARCIAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA, ÁMBITO CRUZ DE LOS MARTILLOS. TENERIFE;2014;ORDENACION DEL TERRITORIO;28,515565;-16,405129;28.515565, -16.405129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN INSULAR DE ORDENACIÓN DE FUERTEVENTURA;2014;ORDENACION DEL TERRITORIO;28,3533;-13,9967;28.353300, -13.996700
INFORME DE SOSTENIBILIDAD AMBIENTAL Y MEMORIA AMBIENTAL DEL PLAN DE REGADÍO DE CANARIAS;2013;ORDENACION DEL TERRITORIO;28,517565;-16,403129;28.517565, -16.403129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN URBANA DE SANTA ÚRSULA. TENERIFE;2013;ORDENACION DEL TERRITORIO;28,519565;-16,401129;28.519565, -16.401129
DOCUMENTO DE APROBACIÓN DEFINITIVA DEL PLAN INSULAR DE ORDENACIÓN DE EL HIERRO;2013;ORDENACION DEL TERRITORIO;28,521565;-16,399129;28.521565, -16.399129
MEMORIA AMBIENTAL DE LA REVISIÓN PARCIAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA, SECTOR CENTRO VALLE. TENERIFE;2013;ORDENACION DEL TERRITORIO;28,523565;-16,397129;28.523565, -16.397129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN TERRITORIAL PARCIAL DE ORDENACIÓN DEL COMPLEJO AMBIENTAL DE TENERIFE Y ÁMBITO EXTRACTIVO DE GUAMA-EL GRILLO;2013;ORDENACION DEL TERRITORIO;28,525565;-16,395129;28.525565, -16.395129
MEMORIA AMBIENTAL DEL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DE LA ACTIVIDAD INDUSTRIAL DE TENERIFE.;2013;ORDENACION DEL TERRITORIO;28,527565;-16,393129;28.527565, -16.393129
DOCUMENTO DE APROBACIÓN INICIAL DEL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DE LA ACTIVIDAD INDUSTRIAL DE TENERIFE.;2013;ORDENACION DEL TERRITORIO;28,529565;-16,391129;28.529565, -16.391129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DE LA ACTIVIDAD INDUSTRIAL DE TENERIFE;2012;ORDENACION DEL TERRITORIO;28,531565;-16,389129;28.531565, -16.389129
MEMORIA AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN DE ARICO. TENERIFE;2012;ORDENACION DEL TERRITORIO;28,533565;-16,387129;28.533565, -16.387129
MEMORIA AMBIENTAL DEL PLAN GENERAL DE ORDENACIÓN DE ICOD DE LOS VINOS. TENERIFE;2012;ORDENACION DEL TERRITORIO;28,535565;-16,385129;28.535565, -16.385129
DOCUMENTO DE APROBACIÓN DEFINITIVA DEL PLAN ESPECIAL DE ORDENACIÓN DE LA RESERVA AMBIENTAL DE SAN BLAS (SAN MIGUEL DE ABONA – TENERIFE);2012;ORDENACION DEL TERRITORIO;28,537565;-16,383129;28.537565, -16.383129
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN TERRITORIAL ESPECIAL DE PAISAJE DE LA PALMA;2010;ORDENACION DEL TERRITORIO;28,7107;-17,8227;28.710700, -17.822700
DOCUMENTO DE APROBACIÓN INICIAL DEL PLAN INSULAR DE ORDENACIÓN DE EL HIERRO;2010;ORDENACION DEL TERRITORIO;28,539565;-16,381129;28.539565, -16.381129
INFORME DE SOSTENIBILIDAD AMBIENTAL DE LA REVISIÓN PARCIAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA EN EL SECTOR CENTRO VALLE;2010;ORDENACION DEL TERRITORIO;28,541565;-16,379129;28.541565, -16.379129
INFORME DE SOSTENIBILIDAD AMBIENTAL DE LA REVISIÓN PARCIAL DEL PLAN PARCIAL OSCAR DOMÍNGUEZ;2010;ORDENACION DEL TERRITORIO;28,543565;-16,377129;28.543565, -16.377129
INFORME DE ADAPTACIÓN DEL PLAN GENERAL DE ORDENACIÓN DE BREÑA ALTA AL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL TURISMO DE LA ISLA DE LA PALMA;2010;ORDENACION DEL TERRITORIO;28,7127;-17,8207;28.712700, -17.820700
INFORME DE SOSTENIBILIDAD AMBIENTAL DEL PLAN ESPECIAL DE ORDENACIÓN DEL CASCO HISTÓRICO DE SANTA CRUZ DE LA PALMA;2010;ORDENACION DEL TERRITORIO;28,7147;-17,8187;28.714700, -17.818700
INFORMACIÓN AMBIENTAL DEL SUELO URBANO CONSOLIDADO DE INTERÉS CULTURAL DE SANTA CRUZ DE LA PALMA;2009;ORDENACION DEL TERRITORIO;28,7167;-17,8167;28.716700, -17.816700
MEMORIA AMBIENTAL PLAN GENERAL DE ORDENACIÓN DE GARAFÍA (LA PALMA);2009;ORDENACION DEL TERRITORIO;28,7187;-17,8147;28.718700, -17.814700
MEMORIA AMBIENTAL PLAN ESPECIAL DE ORDENACIÓN DEL LITORAL DE TAZACORTE;2009;ORDENACION DEL TERRITORIO;28,545565;-16,375129;28.545565, -16.375129
INFORME DE ADAPTACIÓN DEL PLAN GENERAL DE ORDENACIÓN DE TIJARAFE AL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL TURISMO DE LA ISLA DE LA PALMA;2009;ORDENACION DEL TERRITORIO;28,7207;-17,8127;28.720700, -17.812700
INFORME DE ADAPTACIÓN DEL PLAN GENERAL DE ORDENACIÓN DE GARAFÍA AL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL TURISMO DE LA ISLA DE LA PALMA;2009;ORDENACION DEL TERRITORIO;28,7227;-17,8107;28.722700, -17.810700
INFORME DE ADAPTACIÓN DEL PLAN GENERAL DE ORDENACIÓN DE TAZACORTE AL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL TURISMO DE LA ISLA DE LA PALMA;2009;ORDENACION DEL TERRITORIO;28,7247;-17,8087;28.724700, -17.808700
INFORME DE ADAPTACIÓN DEL PLAN GENERAL DE ORDENACIÓN DE PUNTALLANA AL PLAN TERRITORIAL ESPECIAL DE ORDENACIÓN DEL TURISMO DE LA ISLA DE LA PALMA;2009;ORDENACION DEL TERRITORIO;28,7267;-17,8067;28.726700, -17.806700
MEMORIA AMBIENTAL DEL PLAN ESPECIAL DE ORDENACIÓN DEL CASCO DE LA OROTAVA (TENERIFE);2009;ORDENACION DEL TERRITORIO;28,547565;-16,373129;28.547565, -16.373129
INFORME DE SOSTENIBILIDAD DE LA MODIFICACIÓN PUNTUAL DEL PGO DE LA OROTAVA. UNIDAD ACTUACIÓN EL DRAGO 1;2009;ORDENACION DEL TERRITORIO;28,549565;-16,371129;28.549565, -16.371129
INFORME DE SOSTENIBILIDAD DE LA MODIFICACIÓN PUNTUAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA, UNIDAD DE ACTUACIÓN “LOS PINOS”;2009;ORDENACION DEL TERRITORIO;28,551565;-16,369129;28.551565, -16.369129
INFORME DE SOSTENIBILIDAD DE LA MODIFICACIÓN PUNTUAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA. UNIDAD DE ACTUACIÓN EL MONTURRIO (TENERIFE);2009;ORDENACION DEL TERRITORIO;28,553565;-16,367129;28.553565, -16.367129
INFORME DE SOSTENIBILIDAD DE LA MODIFICACIÓN PUNTUAL DEL PLAN GENERAL DE ORDENACIÓN DE LA OROTAVA. SECTOR OPUNTIA (TENERIFE);2009;ORDENACION DEL TERRITORIO;28,555565;-16,365129;28.555565, -16.365129
MEMORIA AMBIENTAL DEL PLAN ESPECIAL DE ORDENACIÓN DE LA RESERVA AMBIENTAL DE SAN BLAS (SAN MIGUEL DE ABONA – TENERIFE);2009;ORDENACION DEL TERRITORIO;28,557565;-16,363129;28.557565, -16.363129
MEMORIA AMBIENTAL DEL PLAN INSULAR DE ORDENACIÓN DE EL HIERRO;2009;ORDENACION DEL TERRITORIO;28,559565;-16,361129;28.559565, -16.361129
INFORME DE SOSTENIBILIDAD DEL PLAN GENERAL DE ORDENACIÓN DE SANTA ÚRSULA (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,561565;-16,359129;28.561565, -16.359129
INFORME SOBRE IMPACTO DEL PLAN RECTOR DE USO Y GESTIÓN DEL PARQUE NATURAL LA CORONA FORESTAL EN EL MUNICIPIO DE ARICO. (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,563565;-16,357129;28.563565, -16.357129
INFORME DE SOSTENIBILIDAD DEL PLAN GENERAL DE ORDENACIÓN DE PUNTALLANA (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7287;-17,8047;28.728700, -17.804700
INFORME DE SOSTENIBILIDAD DEL PLAN GENERAL DE ORDENACIÓN DE TAZACORTE (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7307;-17,8027;28.730700, -17.802700
INFORME DE SOSTENIBILIDAD DEL PLAN ESPECIAL DE ORDENACIÓN DEL CASCO DE LA OROTAVA (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,565565;-16,355129;28.565565, -16.355129
INFORME DE SOSTENIBILIDAD DEL PLAN GENERAL DE ORDENACIÓN DE GARAFÍA (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7327;-17,8007;28.732700, -17.800700
DOCUMENTO DE APROBACIÓN INICIAL DEL PLAN ESPECIAL DE ORDENACIÓN DE LA RESERVA AMBIENTAL DE SAN BLAS (SAN MIGUEL DE ABONA – TENERIFE);2008;ORDENACION DEL TERRITORIO;28,567565;-16,353129;28.567565, -16.353129
AVANCE DE MODIFICACIÓN DEL PLAN INSULAR DE TENERIFE. (implantación de;2008;ORDENACION DEL TERRITORIO;28,569565;-16,351129;28.569565, -16.351129
plantas fotovoltaicas en suelo rústico incluido en ARH de protección económica 1 y 3 de acuerdo con el PIOT);2008;ORDENACION DEL TERRITORIO;28,571565;-16,349129;28.571565, -16.349129
INFORME DE SOSTENIBILIDAD DEL AVANCE DEL PLAN GENERAL DE ORDENACIÓN DE ARICO (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,573565;-16,347129;28.573565, -16.347129
AVANCE DE ORDENACIÓN DEL SUELO RÚSTICO DEL MUNICIPIO DE ARICO – PLAN GENERAL DE ORDENACIÓN DE ARICO (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,575565;-16,345129;28.575565, -16.345129
INFORME DE SOSTENIBILIDAD PLAN GENERAL DE ORDENACIÓN DE EL PASO. AYUNTAMIENTO DE EL PASO (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7347;-17,7987;28.734700, -17.798700
INFORME ADAPTACIÓN NORMAS SUBSIDIARIAS DE ARICO AL TEXTO REFUNDIDO DE LAS LEYES DE ORDENACIÓN DEL TERRITORIO Y ESPACIOS NATURALES DE CANARIAS. AYUNTAMIENTO DE ARICO (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,577565;-16,343129;28.577565, -16.343129
MEMORIA AMBIENTAL PLAN GENERAL DE ORDENACIÓN DE TIJARAFE (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7367;-17,7967;28.736700, -17.796700
INFORME DE SOSTENIBILIDAD DE LA REVISIÓN DEL PLAN GENERAL DE ORDENACIÓN DE PUNTALLANA (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7387;-17,7947;28.738700, -17.794700
MEMORIA AMBIENTAL (CAMBIOS SUSTANCIALES) PLAN GENERAL DE BREÑA ALTA (LA PALMA);2008;ORDENACION DEL TERRITORIO;28,7407;-17,7927;28.740700, -17.792700
INFORME DE SOSTENIBILIDAD PROYECTO DE ACTUACIÓN TERRITORIAL DE PLANTA FOTOVOLTAICA EN AGACHE – GÜÍMAR (TENERIFE);2008;ORDENACION DEL TERRITORIO;28,579565;-16,341129;28.579565, -16.341129
APROBACIÓN INICIAL DEL PLAN ESPECIAL DE ORDENACIÓN DE EDIFICACIONES CENSADAS. AYUNTAMIENTO DE PUNTALLANA (LA PALMA);2007;ORDENACION DEL TERRITORIO;28,7427;-17,7907;28.742700, -17.790700
INFORME DE SOSTENIBILIDAD DEL PLAN ESPECIAL DE ORDENACIÓN DE EDIFICACIONES CENSADAS. AYUNTAMIENTO DE PUNTALLANA (LA PALMA);2007;ORDENACION DEL TERRITORIO;28,7447;-17,7887;28.744700, -17.788700
APROBACIÓN INICIAL DEL PLAN ESPECIAL DE ORDENACIÓN DEL ÁMBITO DEL SISTEMA GENERAL DE EQUIPAMIENTO CIENTÍFICO DEL ROQUE DE LOS MUCHACHOS. AYUNTAMIENTO DE GARAFÍA (LA PALMA);2007;ORDENACION DEL TERRITORIO;28,7467;-17,7867;28.746700, -17.786700
INFORME DE SOSTENIBILIDAD DEL PLAN ESPECIAL DE ORDENACIÓN DEL ÁMBITO DEL SISTEMA GENERAL DE EQUIPAMIENTO CIENTÍFICO DEL ROQUE DE LOS MUCHACHOS. AYUNTAMIENTO DE GARAFÍA (LA PALMA);2007;ORDENACION DEL TERRITORIO;28,7487;-17,7847;28.748700, -17.784700
MEMORIA AMBIENTAL DEL PLAN ESPECIAL DE ORDENACIÓN DEL LITORAL (PEOL-3) PUERTO DE TAZACORTE;2007;ORDENACION DEL TERRITORIO;28,581565;-16,339129;28.581565, -16.339129
REDACCIÓN DE AVANCE DEL PLAN ESPECIAL TERRITORIAL DE ORDENACIÓN DEL ÁMBITO DE SAN BLAS (SAN MIGUEL – TENERIFE);2007;ORDENACION DEL TERRITORIO;28,583565;-16,337129;28.583565, -16.337129
INFORME DE SOSTENIBILIDAD DEL PLAN INSULAR DE ORDENACIÓN DE EL HIERRO.;2007;ORDENACION DEL TERRITORIO;28,585565;-16,335129;28.585565, -16.335129
Ley 9/2006;2007;ORDENACION DEL TERRITORIO;28,587565;-16,333129;28.587565, -16.333129
